Pata Ni kya hoga  is Desh ka...ek movie ke banne se itna Bawal so Gaya....BC Rajasthan mein Sabse jyada rape hote h ....tab kaha chale jate h ye karni Sena wale....child marriage bhi waha se hota h Sabse jyada...tab kaha ghus jate h....	yes	955321364746977283
Gali dene ki ischa hoti hai ...jab nirbhya rape hua tha tab kaha soye hue the... Castinism desh ko khaa jayega	yes	955320480008871936
Bahut hua yarr women k samman ki bat karne Vale itihas ki bad me bate Karo present me kitne rape hote hai tab kaha so jate hoo... Non sense	no	955319905208840193
He's good yaar. Pata nhi bechare ko kyun hate aati hai.	no	955318804321591296
@ZeeNews @aajtak @abpnewstv @News18India incredible India, log bachchiyo SE ho rhe rape pr skht kanoon ki maang k liye itne ugr nhi hote jitna pdmawat k liye, shayed rape Choti Baat h inke liye	yes	955316930763636737
Jo veerangana nahin raheee uskein liyeh johar karna chhatein ho aur ji veer aurtein rape ho rahee hain, co zinda gain unkey liyeh kuch karro https://twitter.com/hindinews18/status/955301253252136960 …	no	955314475132887040
arre waah !! Osama bin laden k aulaad aaj terrorism pe gyaan pel rhe hai..	no	955313220251566080
Dekho @Devoleena_23 ek bat agar tune batai to kasam se tuze troll karana band karungi tu shilpa se etana jalati kyu ho akhir kya bigada hai shilpa ne tumhara jo use hate karati ho... Tumne aur shilpa ne kabhi kam bhi nhi kiya sath to problem kya hai....	yes	955312273781751809
bubarak ho - izzat dhak li - abhi unki izzat bhi bacha lo jinka har do din me rape ho raha hai - #Hypocrites #Padmavati #Padmavaat	no	955308986659520512
par fir bhi har din rape hota hai! har din bharat ke kisi na kisi kone me koi khilji hai jo kisi padmini pe aankh lagae hue hai, uss ke lie koi protest kyu nahi karta? tab koi khilji ko saja sunane ki maang kyu nahi karta?! #padmaavat	no	955308682014633984
Jo muje follow karne k baad chupke se unfollow kar deta h me usko hamesh k liye block kar deta hu.muje gadaar ,selfish and makkar se bahut hate h bhai	yes	955305326529728512
vartman ko bachana utna hi zaroori hai jitna ki itihas ko...to fir kyu koi sawal nahi karta jab har saal sekdo auraton ko jauhar karna padta hai(khud ko rape se bachane ke lie aaj bhi sekdo auraten suicide karti hai)? #padmaavat	no	955305015433818112
we hate karni sena...sc ko chabuk chalana chahiy...	yes	955304463740252161
Agar sarkare unhe giraftar nhi karti ti barkhast kr deni chahir sarkare...ye sb kuchh netao+mantriyo ke support se...sarkare mil kar kr rhi h..we hate karni sena..	yes	955303770581213184
kisika fan hona matlb dusre ko hate karna kab se ho gaya	no	955302636684681216
R e bhaijan puri dyniya janta hei ki Pakistan ka har ek moholla terrorist hub hei. Is baat ko leke kaheka jhagra? Pakistan to hua hi tha terrorism ke liye. Aj yahan Saraswati puja hei. Hume puja karne do.	no	955301169500381184
Ye jis jagaa k hain 'P' waqaii koi muqaabla nahi karsakta...ye jo naa karain wo kam hai..kabhi insaan ka gosht khaatay hain to kabhi rape blah blah blah ...bohot naam roshan kya hai inho ne mulk ka...	yes	955300682453733378
Bi**hes.aab aake bohot achcha honey ka natak kar rahey hein...hate them	yes	955292839704850432
15saal lalu ka jungleraaj bolne wale...khud 15saal se Nautanki raaj Bihar me kayam kar diya...Mahajungleraaj Bihar me chal rah ahi..murder rape under sum light are common now!!its called vikas hota rahega !!	yes	955291452023611392
Toh 10k dekar rehabilitation ke liya bhej do jaisa ki rape case hota hai India me..	yes	955289586296545280
Karani Sena ko rupiya chahiye de de Sanjay Leela.. Mamla pura Ho jayega e log jab ladkio pe rape hota hai tab kaha so jate hai....	no	955284696962818049
Abhi 20 hi gye hai...aane waale election Mai dekhna...naamo nishan nhi rahega....aapne sabka viswas toda hai.....hate you	yes	955277068765286400
Mut toh Tu peeta h katwe sir tere baap jinhone tumhare baap dada ki jabardasti Muslim banaya tha tumhari MAA behen Ka rape Kiya tha camel Ka urine Dubai me tum peete ho	yes	955275405736386561
Am going to watch #Padmavaat...no matter wat my love fore deepika n ranveer and my #RESPECT for #ranipadmini will never end...@KarniSenaDelhi desh ki bahu betiyon me izzat ke liye lado... Bharat bandh tab karo jab desh me kisi ladki ka shoshan ho..rape ho...	no	955273754963189762
Hume aapse deshbhagti ka certificate ni chahiye. Aap haryana mai honrhe rape pe bhi kuch bolo. Ya apni naakami chhupane k liye iss film ka sahara le rhe ho. #khattaraSarkaarKeMantri	no	955269854982008838
Ye kya guruji fake id banake aaye? I am not supporting that hutiya Khilji I hate those who r booking Padmavat tickets instead of #Kalakaadi , we want deal with Karni Sena , jo log Padmavat dekhne jayenge hum unhe jabardasti kaalakandi dikhayenge	yes	955269370678099969
Arvind ji ,kya aap uss behan,beti ko juootha kehte hou,jis ko aap ke MLA ne Raasancard banne ke badle rape kiya tha,aap ko sharm aani chahiye jab aap bolten hain jhoothe kes main fassa diya,koi ourat jhooth bolegi kya mere sath rape hua.	yes	955264440445751306
Kabhi ja kar Kara lo to dard malum chal jayegi ki jinhe rape hua hai wo Kis dard or mansikta se gujar rahi hai ... is liye me kisi neta ( wo bhi egoist or uneducated ( samajik tor par)  )or actor ko nhi maanta Ye log k liye sirf aam inshaan kirdase badh kar Kuch nhi hai	yes	955264303862505472
Tumari koi apni ladki hai jab uska rape hoga tab mai kaunga ki rape toh salo se ho rahe hai you darty women	no	955233714362925056
Gashti ki bachi hay tu. Woh kanjar parliament jo zainab kay rape or qatal pay na jagi, wohi parliament lanat bhainy pay jag gyi. Or tera baap phoolon ki salamian lay raha hay helicopter say. Lanat tujh pay,terah bap pay, or tumhary supporters pay.	yes	955227231630086145
Tu bhi Zainab kay khoon or rape main brabar ka shareek hay. Teri baiti kay sath Allah na keray kabhi aisa ho..jo shaks Namoos e risalat ka mujrim hay, woh tera ishq hay, matlab NS teray liay Nabi Pak say berh ker hay...lanat teri paidaish pay and teray maan bap pay. Lanat lanat..	yes	955226521383440390
Ye log rape ko jurm mantey kahan hain sahab.. In k nazdiq in ka hr shitani amal jaez hai	yes	955203929909886977
I hate my university koi us jagah ko aag laga dey.	yes	955181258593710081
Ye bhai ke rape aur behan ke chori wale jawab sunne wale patrakar hain.	yes	955177457769787392
Yhan bat hate ki horhi hai.	no	955175521079394304
Aarz kiya hai, station peh gaadi aksar late hoti hai, station peh gaadi aksar late hoti hai; jisse love hota hai, ussi se hate hoti hai!  Mera rudy #Ishqbaaaz	no	955173913671163909
Footage ke liye ithna gir sakthi ho hai Maine kabhi nahi socha mein tume dilse respect karthi thi lekin aaj tumne EKR mai Jo kiya tumne saari izath kodhi arshi hina chahathi thi tho tumari insult kar sakthi thi media  lekin nahi kiya yehi farak hai tume aur hina mai hate u arshi	yes	955164849562009600
Iski maa gai hogi koi Mandir mein to bhahubai ne rape Kar dala hoga isliye iska naam bhahubai hai	yes	955161719277461504
Naaaa hate chai	no	955161717696278528
To phir thik Hai.... I hate shikas thing..	yes	955161314992599040
rape ke liye koi bjp ya congress jimewaar nhi h..eske liye pura samaj jimmewar hai	no	955160935630557185
apka i hate you qubool hai 3baar qubool hai,hamesha ke liye qubool hai.	no	955152955811991552
Aisa na I lovee youu! & u cant hate me mujhe pata hai	no	955152845099040768
Akkhi ki fan thi ab I hate him...	yes	955152579671089152
Hina ki awaz se Problem hai tume kabhi khudh ki awaz suni hai kaano mai blood aajathai hai tumare awaaz tum show mai mazak ke naam pe insult karthe ho sabki woh sahi agar wahi kohi karde tho galath troll karna shuru hojatha tumara gatiya show ki gatiya employee hate u	yes	955150669136109568
Kiran kher ji ki khud ki beti Ka rape hota to bhi yahi bayan deti vo! Samjhe! BJP Raj me hua rape bhi deshhit me aur Rashtrawadi rape hota Hai Hai yar, samjhte nahi tum. #KyunkiSharmInheAatiNahi	yes	955149721349353473
Ye @AshaNegi7  jitne bichari dekhti hai na utne hi chalu fake hai #shitpashinde ki tarraha. I hate her.	yes	955147336648396800
aap do loogo ki 10 din purani conversation ko stalk kr k apnay hate comments leave kar rahi hain , meiney aap ki conversation me jaa k nahi likha , aur na hee koi mean baat kahi	no	955144194019950592
Desh me tum bhi hu khud bhi kuch karo— 2014 ke pehle  tak kitne rape huwe hai	no	955143855401250818
Yogi for up k slogens lage hume b laga kuch naya hoga.. honestly in was the happiest person to hear this ab laga up sahi mein change hoga but kya hua crime bada rape cases bade..ab samjh aaya khel sirf kursi ka hai log hayen bhaad mein	yes	955141206245228545
Nd One more thing agar koi Hindu apne haqq ki ya apne against kuchh ho tabhi pseudo intellectual ko "Rape, inntolarance,murder,Kyun yaad aata hai? And inko rape hui ladki ke sath itna lagav hai toh sirf NirbhayaKand ke time kyun road par the?  1/2	yes	955140552487415808
Lekin bachho se rape normal ghatna nahi hai bachho se rape par phansi ki saja ho Aisa kanun bane	no	955140306751520768
Ye Hai BJP walo ki akal. Koi isko puccho iski khud ki beti Ka rape hoga tab bhi yahi bayan degi kya? https://twitter.com/News18India/status/955094106442575872 …	no	955136108639244288
Yes but they should be bilateral.. aisa to ho hi nahi sakta na ke poori duniya ko Jo aadmi pasand aata ho uska poore jor se hate karne Wala hi honest ho	yes	955134620705603584
Jali ko aag kehte hai buji ko rakh kehte hai jo apni maa bhahen ka rape Kare Aur rape karway use bhagwi hindutva kehte hai	no	955133433553940480
Yeduurappa is honest, Jay Shah is honest, Mopalwar is honest, Prakash Mehta is honest, A Raja is honest, Adarsh scam nahin hua,Betiyoon ka rape nahin ho Raha hai....Aapko Zara si bhi sharam hai kya  jo ab bhi naitikta aur Desh bhakti ki baatein karte hai sir.	yes	955132171131351040
Isliye ye chutiye media waale Salman ko itna hate karte, itni negativity karte h. 25+ saal se yhi kar rhe h lekin kuch ukhad nhi paaye.	yes	955131448859664385
Betiyoon ka rape ho Raha hai Lekin AAP toh Apne aish aaram me mast hai...Desh Ko Bewakoofiyaan banate  banate Abhi Maan nahin bhara kya saheb..2G nahin hua ,Adarsh nahin hua, Mopalwar free, axis bank free, and PM saheb on world tour..Desh sharminda hai ki aapko Suna aur chuna	no	955131259017076736
Ek movie ne logo ko gyan gyani bana diya.  Haryana me rape horahe hai kabhi uske liye b lecture dedijiye ya beti bheno ke liye guru gyan khatam hogua apke pass	no	955130993970577409
Sanbhu Fir bhikari ban gaya Aur usko crore pati banewale bhi bhikari ban gay Kyu har ghar mein sanbhu balatakari apni bhahen ka rape Kar Raha hai	no	955130567762239488
Teri bhahen Tuje Kya keti hai Bhaiya chor do mein Aap ki bhahen hu haram khoro kam se kam apni bhahen ka to rape mat karo	yes	955129951199481856
Krishna chor jo ek radha naam ki Randi ka rape kiya tha Aur logo ko chutiya banaya ki mein makhan chor hu	yes	955128660217929729
Rape karwa Jake apni amma ka are mein bol Kyu Raha hu Vo Pehle se hi rape pirit hai	no	955126776102973440
Hindustan ke tamam log chahte h ke jis trah se auraton ke upar crime bhadr rha h gang rape ke waqia ho rha iske liye central govt wali modi sarkar 1 strong law bnaye	no	955125864890482688
sab k dil ki baat aisi he hai! koi working Saturdays sey pyar nahi kerta! we hate them	no	955123342754840576
Karni  sena  waloo  jara  saa  bhi  sharam  hai  chotay  bacche  ka rape  Ho  raha  hai  Haryana  may  Un rapistoo  Ko  pakroo.	yes	955120600892301314
Ha vo to sab ko dikh hi raha h ki ap logo ki govt h haryana me kuch bolne se pehle thodi sharm kar leti 3 din me 7 rape ki vaardaat hui h aur baat krte ho beti bachao ki	yes	955120370947944449
Bhai yeh Sena tab kidhar thi jab terrorist attack hota hai....yeh kidhar hoti hai jab brutal rape hota hai...Sad to see this hope they do something for nationa rather than Sanskriti...kyouki desh nahi toh Sanskriti Kya karegi	yes	955117412831002624
Alhumdulillah we love khan or ha 40 saal say jo log parliament kay sath rape ker rahey hai uska bhe jawab dai do pehlay.	no	955115793229983744
Apney giraiban may jhankoo boss 40 saal say parliament ka rape ker rahey hon sharam nahi ati	yes	955115324558503936
Dear @gulenaghmakhan main aapki bahut badi fan hu kyonki aapne mujhe aarshi aur mere #rikara jaise itni intense jodi di but still now i hate you kyonki aapne mere rikara ko mujhse 6in liya ab se main aapki fan nahi hun.	no	955114047984185344
Tune dikadi na tumare jaat ki asli rang, tum Saab Hijde ho, tum jaise logo Hi rape karte usliye Delhi ko rape capital bolte hai, madar chod	yes	955113932955336704
naah hate word galat hai me hate nahi karti inko but trust me mujhe acche se pta tha koi na koi shilpa ka fan mujhe bolega but aapko bta du ye bahut funny way me bola hai but jo shilpa ke fans nd PR hina ke liye show ke baad bhi bakwaas kar rahe hai na uska kya	no	955112724274360321
Rape and woman persecution ke khilaf awaz toh uthate hi hai iska matlab yeh nahi Kisi aur ke khilaf awaz na uthae, waise bata du film ka virodh bhi rapist aur woman's kidnaper khilji ke wajah se hi hai.	no	955112648101707776
Aaj Jo Kiya h na reality show ne I hate him for my life disgusting kaise koi itna gir skta h apne faide ke liye saari hade paar kr Di..	yes	955112142293749760
Congress s bda kutta koi nhi hai..... Bloody deshdrohi ..... Inhe kuch kaam to hai na..... I hate congresss	yes	955104071538659329
Lagao jhute shivraj mai i hate mama	no	955102638504271872
Bhrasht Media ne lakho logon ka mansik rape kiya Jo shareerik rape se jara bhi kam nahi hai.#BogusCaseOnBapuji	no	955102131735879682
Kitni jali hui ho shilpa ko kitna hate karti ho ki apne maase bhi pyaar karna bhul gayee  nashukree kahi ki	no	955100085469065216
Sir aap kam Acha krte ho but economy ko side Rakh kr dekhe toh roj news mein rape ki news hoti hai usko bhi consider kijiye	no	955099878438223877
Bhabi ji ap karani sena k bare mein kuch na hi bolo to acha he kyon ki woh log apne history ko bech ne se bacha rahe hen aur UP mein gundaraj danga mafia goons murder rape etc woh v jaat k naam p jo bilkul achi nain Ravan k muh m Ram ka naam sobha nain deta	yes	955098732973953025
Ha pata he soldiers bhi pahele se shahid ho rahe he rape bhi pahele se ho rahe he tumhe to jakhmari karne ke liye janta ne bithaya he aur esa hi chalta raha to 2019 me tumhari party rape hona tay he....jai hind	yes	955097210982612992
O madam @KirronKherBJP aapke ghar me ho rahe honge rape salon se free fund mein desh ko kyun badnam karti ho? Sharm ni ati? Maafi mango https://twitter.com/HindiNews18/status/955088919904665602 …	no	955094880769867779
Bhai I never hate any religion Baaki koi kuch bhi smjhe	no	955093815328673792
Abe chacha @AnupamPkher ye kya bol rahi hain aunty? Sikandar ko bhi rape karna sikhaya hai kya? Chi chi	no	955093151340838918
Jo padmavat ka virodh kar rahe ha aise hi log apni bahan betiyo KO dikchit jaise baba ko saup dete rape karne ke liye,aise logo KO kya kahe	no	955092315399311360
I hate pungi ....unka Naam maat lo mere samne ......Shilpa or Arshi k jhagde ki wajha Wahi hai	yes	955091630079406081
Eisi bat nahi hei. Ek chij band ho jaye to rape lagbhag khatam ho jayege. Wah hei sharab ka bikna.	no	955090553078628352
thk hai iska rape kro phr hum bhi bolenge ki rape to hote rehte hn	no	955090058251390976
Accha ji , kahaan hai wo anupam naam ka kutta jo bahut bhonka tha nirbhaya rape hone par ?	no	955089586853617665
jis desh ka kanoon andha ho rape jaise ghatana hoti rahegi	yes	955089491730968577
Oye Afghanistaniyo ki najaayez aulaad, apne prophet ki Randi Ayesha Ko puch uska rape kyu Kiya tha	no	955082786414604288
Tum toh Sur ko apna najayez baap manate ho Jo Roz tumaahri maa kaa rape karta hai taki tum paida ho sako	no	955081618779066371
Khawajay, tum ko kyun itni mirch lag rahi hai? Tum sab nay parliment ki aj tak konsi izzat ki hai? Isko to rape he tum or tumharay jesay logo may kia hai or aj tum he iski izzat k rakhwalay ban rahay ho? Zyada bhasgan na do or Jao ja k prize bond nikelwao apnay	no	955079397509423105
Maine aapko ulta sidh nahi bola jaise aap bol rahe hain mai kyun meri jubaan gandi karu aisa bol kar aur jo log thodi si baat par ulta sidha bol sakte hain unke liye kaya padmavati aur kaya kisi rape ki hui bachi ki chinta	no	955075495510470656
Han hate se zada kuch ho nhi sakta. Dil krta hai aese logo ko gair qanoni saza du!	yes	955071764110946310
